,timestamp,casing_pressure,ANOMALY
11543,2025-07-27 04:34:00,155.2415009,0
11544,2025-07-27 04:36:00,155.1662292,0
11545,2025-07-27 04:38:00,155.1241302,0
11546,2025-07-27 04:41:00,155.1585083,0
11547,2025-07-27 04:43:00,155.2433319,0
11548,2025-07-27 04:45:00,156.324707,0
11549,2025-07-27 04:47:00,155.4298248,0
11550,2025-07-27 04:54:00,155.4987335,0
11551,2025-07-27 05:02:00,155.4757538,0
11552,2025-07-27 05:06:00,155.534256,0
11553,2025-07-27 05:15:00,155.7049713,0
11554,2025-07-27 05:22:00,155.7036896,0
11555,2025-07-27 05:31:00,155.5903778,0
11556,2025-07-27 05:34:00,155.5915833,0
11557,2025-07-27 05:36:00,155.6208649,0
11558,2025-07-27 05:37:00,156.6438446,0
11559,2025-07-27 05:39:00,155.692215,0
11560,2025-07-27 05:44:00,155.7991638,0
11561,2025-07-27 05:48:00,155.752121,0
11562,2025-07-27 05:51:00,155.600647,0
11563,2025-07-27 05:53:00,155.4669037,0
11564,2025-07-27 05:56:00,155.3663635,0
11565,2025-07-27 06:03:00,155.4246979,0
11566,2025-07-27 06:05:00,155.4261627,0
11567,2025-07-27 06:07:00,156.3815155,0
11568,2025-07-27 06:08:00,155.3497009,0
11569,2025-07-27 06:10:00,155.3090668,0
11570,2025-07-27 06:14:00,155.3368378,0
11571,2025-07-27 06:15:00,156.3645172,0
11572,2025-07-27 06:17:00,155.4349518,0
11573,2025-07-27 06:24:00,155.4642181,0
11574,2025-07-27 06:27:00,155.5598145,0
11575,2025-07-27 06:29:00,155.6489258,0
11576,2025-07-27 06:38:00,155.9048462,0
11577,2025-07-27 06:41:00,155.9837036,0
11578,2025-07-27 06:43:00,156.9977112,0
11579,2025-07-27 06:45:00,155.0383759,0
11580,2025-07-27 06:50:00,155.0982056,0
11581,2025-07-27 06:52:00,156.104538,0
11582,2025-07-27 06:53:00,155.1147003,0
11583,2025-07-27 06:55:00,155.1197357,0
11584,2025-07-27 06:57:00,156.1146851,0
11585,2025-07-27 06:58:00,155.1515503,0
11586,2025-07-27 07:05:00,155.2812195,0
11587,2025-07-27 07:07:00,155.2850494,0
11588,2025-07-27 07:09:00,156.2977142,0
11589,2025-07-27 07:10:00,155.3079376,0
11590,2025-07-27 07:17:00,155.3803711,0
11591,2025-07-27 07:28:00,155.5760803,0
11592,2025-07-27 07:31:00,155.6624603,0
11593,2025-07-27 07:42:00,155.7780304,0
11594,2025-07-27 07:43:00,156.7881927,0
11595,2025-07-27 07:45:00,155.7971039,0
11596,2025-07-27 07:59:00,155.9914703,0
11597,2025-07-27 08:01:00,155.0231934,0
11598,2025-07-27 08:04:00,155.0689392,0
11599,2025-07-27 08:06:00,156.0892639,0
11600,2025-07-27 08:08:00,155.1349945,0
11601,2025-07-27 08:13:00,155.2429657,0
11602,2025-07-27 08:14:00,156.2849121,0
11603,2025-07-27 08:16:00,155.3191986,0
11604,2025-07-27 08:23:00,155.4233704,0
11605,2025-07-27 08:27:00,155.448761,0
11606,2025-07-27 08:30:00,155.4881897,0
11607,2025-07-27 08:49:00,155.7321472,0
11608,2025-07-27 08:54:00,155.8173065,0
11609,2025-07-27 08:56:00,156.8503418,0
11610,2025-07-27 08:57:00,155.8643188,0
11611,2025-07-27 09:11:00,155.9928436,0
11612,2025-07-27 09:13:00,155.0297394,0
11613,2025-07-27 09:21:00,155.1659393,0
11614,2025-07-27 09:31:00,155.4345703,0
11615,2025-07-27 09:38:00,155.5046234,0
11616,2025-07-27 09:45:00,155.5644684,0
11617,2025-07-27 09:47:00,155.5505524,0
11618,2025-07-27 09:49:00,156.5671082,0
11619,2025-07-27 09:50:00,154.5251465,0
11620,2025-07-27 09:52:00,158.4983978,0
11621,2025-07-27 09:54:00,154.6065521,0
11622,2025-07-27 09:56:00,153.839447,0
11623,2025-07-27 09:57:00,157.8877716,0
11624,2025-07-27 09:59:00,155.9488983,0
11625,2025-07-27 10:01:00,156.0735168,0
11626,2025-07-27 10:02:00,155.264328,0
11627,2025-07-27 10:04:00,155.3126831,0
11628,2025-07-27 10:06:00,155.4575043,0
11629,2025-07-27 10:08:00,156.4919128,0
11630,2025-07-27 10:09:00,155.6457977,0
11631,2025-07-27 10:11:00,155.6433563,0
11632,2025-07-27 10:13:00,155.3852081,0
11633,2025-07-27 10:15:00,156.3686371,0
11634,2025-07-27 10:16:00,154.2071381,0
11635,2025-07-27 10:18:00,156.320343,0
11636,2025-07-27 10:20:00,155.2809601,0
11637,2025-07-27 10:22:00,153.1918945,0
11638,2025-07-27 10:23:00,155.2999878,0
11639,2025-07-27 10:25:00,157.5288696,0
11640,2025-07-27 10:27:00,153.5390015,0
11641,2025-07-27 10:28:00,155.7119751,0
11642,2025-07-27 10:30:00,155.6203918,0
11643,2025-07-27 10:32:00,155.4537659,0
11644,2025-07-27 10:34:00,153.4729156,0
11645,2025-07-27 10:35:00,155.3863831,0
11646,2025-07-27 10:37:00,155.6305237,0
11647,2025-07-27 10:39:00,155.821228,0
11648,2025-07-27 10:40:00,155.8162537,0
11649,2025-07-27 10:42:00,154.6127625,0
11650,2025-07-27 10:44:00,153.6459351,0
11651,2025-07-27 10:46:00,155.4589081,0
11652,2025-07-27 10:47:00,155.6662292,0
11653,2025-07-27 10:49:00,156.7070465,0
11654,2025-07-27 10:51:00,154.0681915,0
11655,2025-07-27 10:53:00,155.1966858,0
11656,2025-07-27 10:54:00,154.284317,0
11657,2025-07-27 10:56:00,155.1215363,0
11658,2025-07-27 10:58:00,155.1547089,0
11659,2025-07-27 11:00:00,156.2117767,0
11660,2025-07-27 11:01:00,155.0743561,0
11661,2025-07-27 11:03:00,156.1710815,0
11662,2025-07-27 11:05:00,157.3429718,0
11663,2025-07-27 11:07:00,155.2271423,0
11664,2025-07-27 11:08:00,154.3021088,0
11665,2025-07-27 11:10:00,155.322525,0
11666,2025-07-27 11:12:00,155.7510223,0
11667,2025-07-27 11:14:00,154.7180328,0
11668,2025-07-27 11:15:00,154.9329529,0
11669,2025-07-27 11:17:00,156.9520721,0
11670,2025-07-27 11:19:00,156.3120728,0
11671,2025-07-27 11:20:00,155.3539886,0
11672,2025-07-27 11:22:00,157.7203217,0
11673,2025-07-27 11:24:00,155.733078,0
11674,2025-07-27 11:25:00,157.8871307,0
11675,2025-07-27 11:27:00,157.8195648,0
11676,2025-07-27 11:29:00,155.8475189,0
11677,2025-07-27 11:31:00,156.5906525,0
11678,2025-07-27 11:32:00,156.3312073,0
11679,2025-07-27 11:34:00,158.220459,0
11680,2025-07-27 11:36:00,157.074173,0
11681,2025-07-27 11:38:00,155.2967987,0
11682,2025-07-27 11:39:00,155.4252319,0
11683,2025-07-27 11:41:00,155.7737274,0
11684,2025-07-27 11:43:00,156.8907776,0
11685,2025-07-27 11:45:00,155.9759979,0
11686,2025-07-27 11:46:00,153.9073334,0
11687,2025-07-27 11:48:00,156.8882751,0
11688,2025-07-27 11:50:00,156.957016,0
11689,2025-07-27 11:52:00,156.1019897,0
11690,2025-07-27 11:53:00,157.1960449,0
11691,2025-07-27 11:55:00,155.1070862,0
11692,2025-07-27 11:57:00,155.1630859,0
11693,2025-07-27 11:58:00,157.086731,0
11694,2025-07-27 12:00:00,156.9938507,0
11695,2025-07-27 12:02:00,154.1235809,0
11696,2025-07-27 12:04:00,154.0320129,0
11697,2025-07-27 12:05:00,153.1718903,0
11698,2025-07-27 12:07:00,155.0968323,0
11699,2025-07-27 12:09:00,155.3970795,0
11700,2025-07-27 12:10:00,155.5356903,0
11701,2025-07-27 12:12:00,157.6004486,0
11702,2025-07-27 12:14:00,155.7899323,0
11703,2025-07-27 12:16:00,155.6996765,0
11704,2025-07-27 12:17:00,155.6793671,0
11705,2025-07-27 12:19:00,151.5926819,0
11706,2025-07-27 12:21:00,153.6184845,0
11707,2025-07-27 12:22:00,156.4441528,0
11708,2025-07-27 12:24:00,155.6315308,0
11709,2025-07-27 12:26:00,155.7210541,0
11710,2025-07-27 12:28:00,155.9577484,0
11711,2025-07-27 12:29:00,155.9527435,0
11712,2025-07-27 12:31:00,158.017746,0
11713,2025-07-27 12:33:00,155.9209747,0
11714,2025-07-27 12:34:00,156.7658081,0
11715,2025-07-27 12:36:00,155.7531433,0
11716,2025-07-27 12:38:00,156.7620087,0
11717,2025-07-27 12:40:00,155.7427826,0
11718,2025-07-27 12:41:00,156.7619934,0
11719,2025-07-27 12:43:00,156.9209137,0
11720,2025-07-27 12:45:00,155.0214539,0
11721,2025-07-27 12:46:00,155.4246368,0
11722,2025-07-27 12:48:00,155.5504608,0
11723,2025-07-27 12:50:00,156.4933167,0
11724,2025-07-27 12:52:00,155.5023041,0
11725,2025-07-27 12:55:00,155.2161102,0
11726,2025-07-27 12:57:00,154.339447,0
11727,2025-07-27 12:59:00,154.3725281,0
11728,2025-07-27 13:01:00,155.3051605,0
11729,2025-07-27 13:02:00,157.1957703,0
11730,2025-07-27 13:04:00,157.1728821,0
11731,2025-07-27 13:06:00,156.1538696,0
11732,2025-07-27 13:08:00,156.3165588,0
11733,2025-07-27 13:09:00,155.4462738,0
11734,2025-07-27 13:11:00,154.4907379,0
11735,2025-07-27 13:13:00,156.6167755,0
11736,2025-07-27 13:15:00,155.8125763,0
11737,2025-07-27 13:16:00,152.877533,0
11738,2025-07-27 13:18:00,155.7351532,0
11739,2025-07-27 13:20:00,157.6626282,0
11740,2025-07-27 13:21:00,155.6740417,0
11741,2025-07-27 13:23:00,155.6968842,0
11742,2025-07-27 13:25:00,156.6778107,0
11743,2025-07-27 13:27:00,156.9678497,0
11744,2025-07-27 13:28:00,155.0250702,0
11745,2025-07-27 13:30:00,155.078476,0
11746,2025-07-27 13:32:00,157.0861511,0
11747,2025-07-27 13:34:00,155.3343201,0
11748,2025-07-27 13:35:00,156.2070007,0
11749,2025-07-27 13:37:00,155.5681763,0
11750,2025-07-27 13:39:00,156.476532,0
11751,2025-07-27 13:40:00,155.4102325,0
11752,2025-07-27 13:42:00,156.4142151,0
11753,2025-07-27 13:44:00,155.4879608,0
11754,2025-07-27 13:47:00,157.3798523,0
11755,2025-07-27 13:49:00,155.5095367,0
11756,2025-07-27 13:51:00,156.2653656,0
11757,2025-07-27 13:53:00,156.2386322,0
11758,2025-07-27 13:54:00,156.5158997,0
11759,2025-07-27 13:56:00,155.6379242,0
11760,2025-07-27 13:58:00,157.6214447,0
11761,2025-07-27 13:59:00,157.8783569,0
11762,2025-07-27 14:01:00,157.0576935,0
11763,2025-07-27 14:03:00,160.7880707,0
11764,2025-07-27 14:05:00,157.8503418,0
11765,2025-07-27 14:06:00,153.0068665,0
11766,2025-07-27 14:08:00,155.8746185,0
11767,2025-07-27 14:10:00,156.8860626,0
11768,2025-07-27 14:11:00,156.7537689,0
11769,2025-07-27 14:13:00,157.728241,0
11770,2025-07-27 14:15:00,155.7385101,0
11771,2025-07-27 14:17:00,157.5248413,0
11772,2025-07-27 14:18:00,155.7372894,0
11773,2025-07-27 14:20:00,154.0424957,0
11774,2025-07-27 14:22:00,155.0183258,0
11775,2025-07-27 14:24:00,156.238327,0
11776,2025-07-27 14:25:00,153.2230682,0
11777,2025-07-27 14:27:00,155.9775238,0
11778,2025-07-27 14:29:00,155.9266205,0
11779,2025-07-27 14:30:00,155.0055695,0
11780,2025-07-27 14:32:00,154.9826355,0
11781,2025-07-27 14:34:00,155.1937866,0
11782,2025-07-27 14:36:00,155.1723022,0
11783,2025-07-27 14:37:00,156.2485352,0
11784,2025-07-27 14:39:00,155.209198,0
11785,2025-07-27 14:41:00,155.2395782,0
11786,2025-07-27 14:42:00,154.0336761,0
11787,2025-07-27 14:44:00,155.1226196,0
11788,2025-07-27 14:46:00,155.1860809,0
11789,2025-07-27 14:48:00,155.3339233,0
11790,2025-07-27 14:49:00,157.3300018,0
11791,2025-07-27 14:51:00,155.3807831,0
11792,2025-07-27 14:53:00,156.2994995,0
11793,2025-07-27 14:55:00,155.3108826,0
11794,2025-07-27 14:56:00,155.3898315,0
11795,2025-07-27 14:58:00,156.3160858,0
11796,2025-07-27 15:00:00,155.4788666,0
11797,2025-07-27 15:02:00,155.612442,0
11798,2025-07-27 15:03:00,155.5743103,0
11799,2025-07-27 15:05:00,156.5755157,0
11800,2025-07-27 15:07:00,155.7764587,0
11801,2025-07-27 15:08:00,155.759903,0
11802,2025-07-27 15:10:00,155.6161804,0
11803,2025-07-27 15:12:00,154.5041656,0
11804,2025-07-27 15:14:00,155.4342804,0
11805,2025-07-27 15:15:00,156.4203186,0
11806,2025-07-27 15:17:00,154.454834,0
11807,2025-07-27 15:19:00,156.6060333,0
11808,2025-07-27 15:21:00,155.6288605,0
11809,2025-07-27 15:22:00,155.6950378,0
11810,2025-07-27 15:24:00,157.6543884,0
11811,2025-07-27 15:26:00,155.6430054,0
11812,2025-07-27 15:27:00,157.6925964,0
11813,2025-07-27 15:29:00,157.7369537,0
11814,2025-07-27 15:31:00,153.6186371,0
11815,2025-07-27 15:33:00,155.5170135,0
11816,2025-07-27 15:34:00,155.5194702,0
11817,2025-07-27 15:36:00,155.2919159,0
11818,2025-07-27 15:38:00,156.3733521,0
11819,2025-07-27 15:40:00,155.6035767,0
11820,2025-07-27 15:41:00,156.6187897,0
11821,2025-07-27 15:43:00,156.7497711,0
11822,2025-07-27 15:45:00,155.917572,0
11823,2025-07-27 15:47:00,155.8488312,0
11824,2025-07-27 15:48:00,155.8959045,0
11825,2025-07-27 15:50:00,155.8590546,0
11826,2025-07-27 15:52:00,156.8006134,0
11827,2025-07-27 15:53:00,155.7942657,0
11828,2025-07-27 15:57:00,155.7572937,0
11829,2025-07-27 15:59:00,155.6543121,0
11830,2025-07-27 16:00:00,156.7077179,0
11831,2025-07-27 16:02:00,155.77005,0
11832,2025-07-27 16:04:00,155.7406921,0
11833,2025-07-27 16:05:00,155.6110382,0
11834,2025-07-27 16:07:00,156.6554718,0
11835,2025-07-27 16:09:00,155.6351929,0
11836,2025-07-27 16:10:00,157.4750366,0
11837,2025-07-27 16:12:00,156.4303894,0
11838,2025-07-27 16:14:00,154.3591614,0
11839,2025-07-27 16:16:00,156.2358856,0
11840,2025-07-27 16:17:00,157.3083344,0
11841,2025-07-27 16:19:00,156.3858032,0
11842,2025-07-27 16:21:00,155.3541412,0
11843,2025-07-27 16:23:00,155.5028534,0
11844,2025-07-27 16:24:00,155.5282898,0
11845,2025-07-27 16:26:00,155.4024506,0
11846,2025-07-27 16:30:00,155.4521942,0
11847,2025-07-27 16:31:00,155.3975067,0
11848,2025-07-27 16:33:00,155.3733063,0
11849,2025-07-27 16:37:00,155.391037,0
11850,2025-07-27 16:42:00,155.2995453,0
11851,2025-07-27 16:44:00,155.3071899,0
11852,2025-07-27 16:45:00,156.2550507,0
11853,2025-07-27 16:47:00,155.247406,0
11854,2025-07-27 16:49:00,155.2601166,0
11855,2025-07-27 16:52:00,155.3834381,0
11856,2025-07-27 16:56:00,155.6949158,0
11857,2025-07-27 16:57:00,155.7255249,0
11858,2025-07-27 16:59:00,155.8372955,0
11859,2025-07-27 17:01:00,156.8360138,0
11860,2025-07-27 17:03:00,155.8308411,0
11861,2025-07-27 17:04:00,155.8829193,0
11862,2025-07-27 17:06:00,156.8867035,0
11863,2025-07-27 17:08:00,155.8549194,0
11864,2025-07-27 17:09:00,156.86763,0
11865,2025-07-27 17:11:00,155.8766022,0
11866,2025-07-27 17:18:00,155.9005737,0
11867,2025-07-27 17:20:00,155.8534393,0
11868,2025-07-27 17:23:00,155.8482819,0
11869,2025-07-27 17:29:00,155.9410706,0
11870,2025-07-27 17:30:00,155.9970245,0
11871,2025-07-27 17:32:00,155.0694427,0
11872,2025-07-27 17:36:00,155.1557465,0
11873,2025-07-27 17:39:00,155.0489807,0
11874,2025-07-27 17:43:00,155.0110016,0
11875,2025-07-27 17:48:00,155.1303864,0
11876,2025-07-27 17:53:00,155.1074066,0
11877,2025-07-27 17:56:00,155.0502777,0
11878,2025-07-27 17:58:00,155.9892426,0
11879,2025-07-27 18:03:00,155.9193726,0
11880,2025-07-27 18:12:00,155.8533478,0
11881,2025-07-27 18:21:00,155.9626312,0
11882,2025-07-27 18:22:00,155.0046082,0
11883,2025-07-27 18:28:00,155.3388672,0
11884,2025-07-27 18:31:00,155.4646606,0
11885,2025-07-27 18:34:00,155.474823,0
11886,2025-07-27 18:38:00,155.4315491,0
11887,2025-07-27 18:43:00,155.2839966,0
11888,2025-07-27 18:47:00,155.1403961,0
11889,2025-07-27 18:48:00,155.0145569,0
11890,2025-07-27 18:50:00,155.9243622,0
11891,2025-07-27 18:53:00,155.7568054,0
11892,2025-07-27 18:59:00,155.6462402,0
11893,2025-07-27 19:07:00,155.3427277,0
11894,2025-07-27 19:12:00,155.2602081,0
11895,2025-07-27 19:23:00,155.1674652,0
11896,2025-07-27 19:28:00,155.0212402,0
11897,2025-07-27 19:30:00,155.9411163,0
11898,2025-07-27 19:33:00,155.8561249,0
11899,2025-07-27 19:35:00,155.7759552,0
11900,2025-07-27 19:37:00,155.7658234,0
11901,2025-07-27 19:39:00,156.7099304,0
11902,2025-07-27 19:40:00,155.6820221,0
11903,2025-07-27 19:47:00,155.6730957,0
11904,2025-07-27 19:51:00,156.6413269,0
11905,2025-07-27 19:52:00,155.6260376,0
11906,2025-07-27 19:59:00,155.5447083,0
11907,2025-07-27 20:01:00,156.5319824,0
11908,2025-07-27 20:03:00,155.517807,0
11909,2025-07-27 20:06:00,155.4378967,0
11910,2025-07-27 20:10:00,155.4147949,0
11911,2025-07-27 20:12:00,155.3640289,0
11912,2025-07-27 20:13:00,156.3639221,0
11913,2025-07-27 20:15:00,155.3333282,0
11914,2025-07-27 20:19:00,155.2392731,0
11915,2025-07-27 20:20:00,155.2237091,0
11916,2025-07-27 20:22:00,155.164093,0
11917,2025-07-27 20:27:00,155.1093445,0
11918,2025-07-27 20:31:00,155.0266724,0
11919,2025-07-27 20:33:00,155.011322,0
11920,2025-07-27 20:34:00,155.9985809,0
11921,2025-07-27 20:36:00,155.9491425,0
11922,2025-07-27 20:40:00,155.9121552,0
11923,2025-07-27 20:41:00,155.8371277,0
11924,2025-07-27 20:45:00,155.7837982,0
11925,2025-07-27 20:47:00,155.7176971,0
11926,2025-07-27 20:48:00,155.7075348,0
11927,2025-07-27 20:52:00,155.6173859,0
11928,2025-07-27 20:53:00,156.6007996,0
11929,2025-07-27 20:55:00,155.5385132,0
11930,2025-07-27 20:59:00,155.4826813,0
11931,2025-07-27 21:04:00,155.4228973,0
11932,2025-07-27 21:06:00,155.3288116,0
11933,2025-07-27 21:11:00,155.2892303,0
11934,2025-07-27 21:13:00,156.3104858,0
11935,2025-07-27 21:14:00,155.3453064,0
11936,2025-07-27 21:22:00,155.2384644,0
11937,2025-07-27 21:25:00,155.1401672,0
11938,2025-07-27 21:27:00,155.1264954,0
11939,2025-07-27 21:29:00,155.040741,0
11940,2025-07-27 21:30:00,155.0048676,0
11941,2025-07-27 21:32:00,155.0218811,0
11942,2025-07-27 21:34:00,155.9783478,0
11943,2025-07-27 21:36:00,155.9192352,0
11944,2025-07-27 21:37:00,155.9147491,0
11945,2025-07-27 21:39:00,155.8523102,0
11946,2025-07-27 21:41:00,155.8215485,0
11947,2025-07-27 21:43:00,156.8021698,0
11948,2025-07-27 21:44:00,155.8023529,0
11949,2025-07-27 21:46:00,155.7882538,0
11950,2025-07-27 21:48:00,156.7792969,0
11951,2025-07-27 21:50:00,156.7666626,0
11952,2025-07-27 21:51:00,155.7424316,0
11953,2025-07-27 21:53:00,156.7461548,0
11954,2025-07-27 21:55:00,156.751236,0
11955,2025-07-27 21:57:00,155.7487335,0
11956,2025-07-27 21:58:00,155.756485,0
11957,2025-07-27 22:03:00,155.6977081,0
11958,2025-07-27 22:09:00,155.6851959,0
11959,2025-07-27 22:10:00,156.6443787,0
11960,2025-07-27 22:12:00,155.5718231,0
11961,2025-07-27 22:14:00,155.4929047,0
11962,2025-07-27 22:16:00,155.478775,0
11963,2025-07-27 22:17:00,156.4683685,0
11964,2025-07-27 22:19:00,155.4497528,0
11965,2025-07-27 22:21:00,156.4332733,0
11966,2025-07-27 22:23:00,155.40625,0
11967,2025-07-27 22:28:00,155.3083801,0
11968,2025-07-27 22:30:00,155.2957458,0
11969,2025-07-27 22:31:00,156.2980042,0
11970,2025-07-27 22:33:00,155.2446594,0
11971,2025-07-27 22:35:00,155.1785736,0
11972,2025-07-27 22:36:00,156.197525,0
11973,2025-07-27 22:38:00,155.1632385,0
11974,2025-07-27 22:40:00,156.1417389,0
11975,2025-07-27 22:42:00,155.1148834,0
11976,2025-07-27 22:43:00,156.1300964,0
11977,2025-07-27 22:45:00,156.1035004,0
11978,2025-07-27 22:47:00,155.0844879,0
11979,2025-07-27 22:49:00,156.0767517,0
11980,2025-07-27 22:50:00,156.0703583,0
11981,2025-07-27 22:52:00,155.0373535,0
11982,2025-07-27 22:54:00,156.9776154,0
11983,2025-07-27 22:55:00,155.9687042,0
11984,2025-07-27 22:57:00,156.9954529,0
11985,2025-07-27 23:02:00,156.9318085,0
11986,2025-07-27 23:04:00,155.8669891,0
11987,2025-07-27 23:06:00,155.8403778,0
11988,2025-07-27 23:08:00,156.8136902,0
11989,2025-07-27 23:09:00,155.7958679,0
11990,2025-07-27 23:11:00,155.7627411,0
11991,2025-07-27 23:13:00,156.7094116,0
11992,2025-07-27 23:15:00,155.6803284,0
11993,2025-07-27 23:20:00,155.6458893,0
11994,2025-07-27 23:22:00,156.6154175,0
11995,2025-07-27 23:23:00,155.5951843,0
11996,2025-07-27 23:25:00,156.582428,0
11997,2025-07-27 23:27:00,155.560791,0
11998,2025-07-27 23:29:00,156.5569611,0
11999,2025-07-27 23:30:00,155.4832916,0
12000,2025-07-27 23:32:00,155.4617462,0
12001,2025-07-27 23:34:00,156.4528809,0
12002,2025-07-27 23:35:00,155.4376068,0
12003,2025-07-27 23:39:00,155.4553528,0
12004,2025-07-27 23:41:00,156.3905487,0
12005,2025-07-27 23:42:00,156.3702698,0
12006,2025-07-27 23:44:00,155.3486938,0
12007,2025-07-27 23:48:00,155.2953339,0
12008,2025-07-27 23:49:00,155.3131409,0
12009,2025-07-27 23:51:00,156.2394104,0
12010,2025-07-27 23:53:00,155.2127075,0
12011,2025-07-27 23:55:00,156.2038422,0
12012,2025-07-27 23:58:00,155.9572754,0
12013,2025-07-28 00:00:00,156.8786163,0
12014,2025-07-28 00:01:00,155.7108612,0
12015,2025-07-28 00:03:00,156.6702576,0
12016,2025-07-28 00:05:00,155.6805725,0
12017,2025-07-28 00:07:00,156.6029358,0
12018,2025-07-28 00:08:00,155.6309052,0
12019,2025-07-28 00:10:00,156.6067505,0
12020,2025-07-28 00:12:00,156.516449,0
12021,2025-07-28 00:14:00,156.5254211,0
12022,2025-07-28 00:15:00,156.4898987,0
12023,2025-07-28 00:17:00,156.4212341,0
12024,2025-07-28 00:22:00,156.3576813,0
12025,2025-07-28 00:24:00,155.3334961,0
12026,2025-07-28 00:26:00,156.3119354,0
12027,2025-07-28 00:29:00,156.2470093,0
12028,2025-07-28 00:31:00,156.263382,0
12029,2025-07-28 00:33:00,155.2812958,0
12030,2025-07-28 00:35:00,156.2942047,0
12031,2025-07-28 00:36:00,155.3093414,0
12032,2025-07-28 00:38:00,156.2457123,0
12033,2025-07-28 00:40:00,155.1846771,0
12034,2025-07-28 00:42:00,156.1260681,0
12035,2025-07-28 00:43:00,155.0713348,0
12036,2025-07-28 00:45:00,156.0713348,0
12037,2025-07-28 00:52:00,156.039566,0
12038,2025-07-28 00:57:00,155.9723358,0
12039,2025-07-28 00:59:00,156.0293579,0
12040,2025-07-28 01:01:00,155.0202026,0
12041,2025-07-28 01:03:00,156.0255585,0
12042,2025-07-28 01:04:00,155.0079193,0
12043,2025-07-28 01:06:00,156.0039215,0
12044,2025-07-28 01:08:00,155.9147797,0
12045,2025-07-28 01:09:00,155.8638153,0
12046,2025-07-28 01:11:00,156.8014984,0
12047,2025-07-28 01:18:00,156.6399536,0
12048,2025-07-28 01:20:00,155.6793671,0
12049,2025-07-28 01:23:00,155.749527,0
12050,2025-07-28 01:25:00,156.767334,0
12051,2025-07-28 01:27:00,156.7480469,0
12052,2025-07-28 01:28:00,156.6716614,0
12053,2025-07-28 01:30:00,156.6335602,0
12054,2025-07-28 01:32:00,155.5789948,0
12055,2025-07-28 01:34:00,156.5598602,0
12056,2025-07-28 01:35:00,156.5484924,0
12057,2025-07-28 01:37:00,155.5128021,0
12058,2025-07-28 01:39:00,155.4772491,0
12059,2025-07-28 01:41:00,156.4772339,0
12060,2025-07-28 01:42:00,155.4276886,0
12061,2025-07-28 01:44:00,156.3793335,0
12062,2025-07-28 01:49:00,156.2765045,0
12063,2025-07-28 01:51:00,155.2356415,0
12064,2025-07-28 01:53:00,155.2039337,0
12065,2025-07-28 01:54:00,156.1403961,0
12066,2025-07-28 01:56:00,156.1137085,0
12067,2025-07-28 01:58:00,155.089447,0
12068,2025-07-28 02:00:00,155.0028229,0
12069,2025-07-28 02:01:00,156.9609985,0
12070,2025-07-28 02:07:00,156.707016,0
12071,2025-07-28 02:08:00,155.7636719,0
12072,2025-07-28 02:10:00,156.7301788,0
12073,2025-07-28 02:14:00,156.6794434,0
12074,2025-07-28 02:15:00,155.625061,0
12075,2025-07-28 02:17:00,156.5659485,0
12076,2025-07-28 02:22:00,156.5124054,0
12077,2025-07-28 02:24:00,155.5124512,0
12078,2025-07-28 02:26:00,156.4880066,0
12079,2025-07-28 02:27:00,155.4855042,0
12080,2025-07-28 02:29:00,156.4830627,0
12081,2025-07-28 02:31:00,156.4780426,0
12082,2025-07-28 02:43:00,156.2016144,0
12083,2025-07-28 02:45:00,155.1609039,0
12084,2025-07-28 02:48:00,155.0615387,0
12085,2025-07-28 02:52:00,156.9889832,0
12086,2025-07-28 02:53:00,155.9699402,0
12087,2025-07-28 02:55:00,156.945755,0
12088,2025-07-28 02:57:00,155.9406433,0
12089,2025-07-28 02:59:00,156.9241028,0
12090,2025-07-28 03:00:00,155.9623108,0
12091,2025-07-28 03:02:00,156.0231934,0
12092,2025-07-28 03:07:00,156.117569,0
12093,2025-07-28 03:11:00,156.0603638,0
12094,2025-07-28 03:14:00,156.0475769,0
12095,2025-07-28 03:16:00,155.0374146,0
12096,2025-07-28 03:18:00,156.0297852,0
12097,2025-07-28 03:20:00,156.0182648,0
12098,2025-07-28 03:21:00,156.9979858,0
12099,2025-07-28 03:23:00,155.9928131,0
12100,2025-07-28 03:25:00,155.9775696,0
12101,2025-07-28 03:27:00,156.980072,0
12102,2025-07-28 03:30:00,156.96875,0
12103,2025-07-28 03:32:00,155.9711609,0
12104,2025-07-28 03:33:00,156.9584351,0
12105,2025-07-28 03:35:00,155.948288,0
12106,2025-07-28 03:37:00,156.9419098,0
12107,2025-07-28 03:39:00,155.927948,0
12108,2025-07-28 03:40:00,156.922821,0
12109,2025-07-28 03:42:00,156.908844,0
12110,2025-07-28 03:44:00,155.9050293,0
12111,2025-07-28 03:46:00,156.9011841,0
12112,2025-07-28 03:47:00,155.8973846,0
12113,2025-07-28 03:49:00,156.8935394,0
12114,2025-07-28 03:56:00,156.8719177,0
12115,2025-07-28 03:58:00,155.8604584,0
12116,2025-07-28 03:59:00,156.8604889,0
12117,2025-07-28 04:01:00,155.8605042,0
12118,2025-07-28 04:03:00,156.8554077,0
12119,2025-07-28 04:12:00,156.8134613,0
12120,2025-07-28 04:13:00,155.8045349,0
12121,2025-07-28 04:15:00,156.7842102,0
12122,2025-07-28 04:17:00,155.7562408,0
12123,2025-07-28 04:19:00,156.7129974,0
12124,2025-07-28 04:24:00,156.5211334,0
12125,2025-07-28 04:26:00,156.4372406,0
12126,2025-07-28 04:31:00,156.2771912,0
12127,2025-07-28 04:34:00,156.3230591,0
